"","fveg","bird","mammal","reptile","aet","cwd","ppt","pptdjf","pptjja","tmn","tmx","tmxjja","tmndjf","longitude","latitude"
"150",7,116,53,22,21.878999710083,2.56399989128113,49.4626998901367,45.168399810791,6.27500009536743,0.385300010442734,9.23200035095215,28.8400993347168,0.455099999904633,158290.6124,-288568.7795
"151",3,86,36,30,19.5020008087158,32.1580009460449,23.1427001953125,21.1151008605957,12.37619972229,6.11469984054565,16.1923007965088,38.5667991638184,6.45819997787476,467564.3697,-392681.1652
"152",3,127,57,11,0,0,39.0696983337402,43.5043983459473,20.6872005462646,-12.5132999420166,-3.09069991111755,13.0268001556396,-12.3378000259399,156878.1019,-47746.01429
"153",11,135,37,13,25.5750007629395,15.0170001983643,32.7556991577148,26.8754005432129,0.575900018215179,3.15330004692078,13.5823001861572,34.923698425293,3.48880004882812,19208.18301,-273141.6643
"154",5,174,57,31,40.6497001647949,16.6030006408691,82.0490036010742,59.9692993164062,2.27469992637634,3.73729991912842,19.2789993286133,35.1566009521484,3.85339999198914,255472.3113,-478605.6233
"155",8,145,58,32,48.5367012023926,10.2552995681763,101.597702026367,91.9793014526367,6.93610000610352,3.21230006217957,15.516300201416,32.4383010864258,3.25219988822937,296191.9757,-444681.4449
"156",7,93,37,31,11.3780002593994,15.3559999465942,27.9169998168945,27.1574001312256,21.6865997314453,-0.738699972629547,10.378999710083,30.5069999694824,-0.461899995803833,428836.7377,-299885.9026
"157",15,133,47,24,33.4669990539551,1.13199996948242,102.001998901367,94.1259994506836,1.35590004920959,2.0896999835968,13.4207000732422,31.1299991607666,2.55920004844666,-105887.8995,-174957.3581
"158",7,166,55,17,21.3722991943359,0,203.146697998047,201.89289855957,6.40869998931885,3.52970004081726,14.003999710083,25.4612998962402,3.63000011444092,-315814.6589,132968.0891
"159",3,78,34,29,13.3922996520996,39.6139984130859,16.2546997070312,19.6298999786377,8.90030002593994,2.64400005340576,15.2679996490479,35.2602996826172,2.77390003204346,352287.0042,-391505.2388
"160",11,142,34,11,28.2896995544434,9.25969982147217,42.0023002624512,33.5344009399414,0.578100025653839,3.07069993019104,12.7666997909546,35.4738998413086,3.39800000190735,17174.24541,-214123.0959
"161",3,65,39,26,14.0860004425049,17.2889995574951,21.55299949646,20.5520992279053,4.09390020370483,0.985700011253357,10.7873001098633,32.0241012573242,1.28120005130768,214785.8532,-139209.9406
"162",8,168,54,31,49.1277008056641,15.8656997680664,84.6203002929688,86.7883987426758,1.62609994411469,8.22399997711182,19.6459999084473,29.5184001922607,8.02099990844727,231128.8874,-485787.2315
"163",11,137,37,10,27.6462993621826,7.84829998016357,40.3720016479492,33.0335998535156,0.771200001239777,3.57929992675781,13.226300239563,35.3675994873047,3.98580002784729,-32830.27175,-173261.9699
"164",7,154,56,16,20.8306999206543,0,216.139297485352,213.402801513672,4.58099985122681,2.58870005607605,13.7447004318237,29.3703002929688,2.69860005378723,-296305.7261,136910.1464
"165",11,163,37,8,30.7763004302979,0.915300011634827,66.6122970581055,55.9388999938965,0.679799973964691,3.75530004501343,12.1472997665405,33.3856010437012,4.20599985122681,-53363.51075,-66163.47811
"166",11,149,41,29,14.3177003860474,46.2863006591797,17.270299911499,14.3515996932983,2.37910008430481,4.53599977493286,21.9050006866455,41.1430015563965,4.97840023040771,368673.7881,-485657.5171
"167",11,171,37,12,22.6630001068115,0,119.24299621582,106.083602905273,3.60599994659424,3.55570006370544,12.5729999542236,33.6608009338379,4.11180019378662,-145947.6086,147049.8069
"168",11,157,37,10,30.3593006134033,2.21199989318848,47.1879997253418,41.7002983093262,0.762799978256226,3.33270001411438,12.6619997024536,33.8297004699707,3.76110005378723,-48434.80893,-125800.7438
"169",5,163,53,17,53.0719985961914,8.80130004882812,106.049301147461,96.4156036376953,1.97459995746613,6.34429979324341,20.0216999053955,30.9221992492676,6.48859977722168,200294.4753,-431297.9846
"170",3,106,40,27,12.2727003097534,49.9640007019043,13.5069999694824,11.8880996704102,3.89389991760254,6.36999988555908,21.2036991119385,40.4397010803223,6.78380012512207,398201.353,-557796.5333
"171",3,76,35,28,21.3010005950928,22.0160007476807,27.2056999206543,27.2917003631592,8.51259994506836,4.62729978561401,13.8066997528076,35.1156997680664,4.8257999420166,330110.4381,-266010.8518
"172",2,129,54,23,28.2677001953125,11.0190000534058,38.2723007202148,38.0970993041992,1.07739996910095,0.837999999523163,15.729700088501,33.1549987792969,0.95169997215271,3631.331755,-302303.7192
"173",1,119,63,10,0,0,436.506286621094,461.972198486328,27.0701007843018,-7.09569978713989,2.65930008888245,19.3376998901367,-7.48530006408691,-129812.7628,273524.5493
"174",3,140,44,31,21.3423004150391,22.9687004089355,29.0272998809814,26.4771003723145,11.0811996459961,5.70329999923706,18.5466995239258,40.578800201416,6.15999984741211,525853.1344,-392528.4618
"175",3,84,35,30,14.1527004241943,41.7607002258301,14.8723001480103,13.9777002334595,5.57880020141602,6.48299980163574,18.9050006866455,41.0536003112793,6.92119979858398,434573.0609,-409067.9793
"176",5,167,37,12,26.9817008972168,0.126300007104874,88.1087036132812,84.1080017089844,1.41009998321533,3.40499997138977,12.7333002090454,32.2024002075195,3.74020004272461,-112147.8367,13935.71337
"177",7,136,65,12,0,0,170.489700317383,174.257995605469,16.3882999420166,-4.9503002166748,4.9096999168396,26.0921993255615,-4.71099996566772,-110443.6009,243956.8506
"178",7,151,63,20,10.8583002090454,0,336.264312744141,363.963592529297,18.3176002502441,0.306300014257431,8.49969959259033,30.9188995361328,0.412200003862381,-195900.7868,335833.052
"179",15,123,57,20,23.94700050354,0,229.921295166016,234.807800292969,7.63859987258911,1.99899995326996,13.2040004730225,31.3749008178711,2.10540008544922,-67300.9277,130258.8149
"180",5,85,36,27,8.48999977111816,41.5709991455078,8.87769985198975,9.16919994354248,3.4054000377655,4.34899997711182,19.443000793457,45.3258018493652,5.05709981918335,285004.7713,-185683.7705
"181",3,130,39,28,15.8533000946045,46.2033004760742,19.059700012207,15.5888996124268,4.8653998374939,5.40700006484985,19.0252990722656,40.1856994628906,5.61920022964478,384284.309,-486803.4733
"182",7,37,47,3,0,0,193.486297607422,189.06559753418,11.3274002075195,-9.72500038146973,1.31330001354218,14.5030002593994,-10.1106004714966,127849.4271,-120486.7357
"183",2,182,58,12,0.38170000910759,0,47.6786994934082,48.3917007446289,13.6423997879028,-5.52930021286011,4.88770008087158,26.5337009429932,-5.40500020980835,-68220.27166,345719.0078
"184",5,162,49,17,49.7459983825684,9.74400043487549,96.8852996826172,90.6621017456055,1.39339995384216,5.77269983291626,19.6760005950928,33.0488014221191,5.76929998397827,127264.6937,-417658.6544
"185",3,80,42,31,17.4927005767822,29.7807006835938,21.496000289917,20.7332992553711,5.50069999694824,2.64499998092651,12.5069999694824,35.0660018920898,2.81299996376038,232400.0888,-207136.1955
"186",5,155,37,11,33.7107009887695,1.36699998378754,65.4093017578125,57.1026992797852,1.89590001106262,3.49729990959167,13.1933002471924,35.7918014526367,3.91109991073608,37116.0843,-131563.6806
"187",11,150,35,12,30.9216995239258,2.4539999961853,50.9152984619141,43.7472991943359,1.00069999694824,3.15429997444153,12.7512998580933,35.0741004943848,3.457200050354,-442.3777851,-147915.7635
"188",15,148,41,12,23.6107006072998,0,99.5770034790039,101.46199798584,2.05520009994507,2.68569993972778,13.5552997589111,33.964599609375,3.1091001033783,-180635.0221,88481.7658
"189",3,82,38,31,13.6180000305176,36.3362998962402,15.4097003936768,15.2772998809814,9.88129997253418,3.58100008964539,17.3553009033203,38.4197998046875,3.86420011520386,394235.0796,-429132.1665
"190",15,144,52,28,47.2752990722656,6.49569988250732,119.486000061035,106.783798217773,2.00559997558594,3.33870005607605,14.7073001861572,32.472599029541,3.56879997253418,131838.9819,-376287.4008
"191",2,133,33,27,24.2033004760742,16.9969997406006,41.3357009887695,40.663200378418,1.91879999637604,0.0480000004172325,14.6393003463745,34.8259010314941,0.470999985933304,155641.9761,-355561.2712
"192",3,90,42,29,17.5373001098633,41.0736999511719,20.7052993774414,17.875,7.20739984512329,5.5310001373291,16.8460006713867,37.5528984069824,5.51179981231689,434769.5537,-479145.9661
"193",15,170,47,17,16.4190006256104,0,142.611297607422,133.990798950195,8,2.13070011138916,12.2180004119873,33.8666000366211,2.44709992408752,-167784.307,262887.8684
"194",3,85,35,30,13.8583002090454,40.0540008544922,14.9456996917725,13.9809999465942,6.50930023193359,5.29670000076294,19.2632999420166,41.3572998046875,5.89010000228882,465577.8266,-422246.4616
"195",3,78,34,30,8.89099979400635,36.3219985961914,10.8000001907349,11.9399995803833,5.78929996490479,1.22169995307922,17.4423007965088,41.8205986022949,1.94260001182556,355735.1135,-293186.3984
"196",11,155,34,16,34.4933013916016,6.08099985122681,52.8720016479492,45.0013999938965,1.2992000579834,3.19029998779297,13.81130027771,35.3063011169434,3.51399993896484,82260.74655,-220272.7649
"197",3,96,43,28,21.5646991729736,17.9890003204346,28.5340003967285,28.1117992401123,8.86499977111816,2.91899991035461,10.3339996337891,32.5601005554199,2.85139989852905,266151.914,-199732.9129
"198",3,105,43,26,17.9517002105713,15.4626998901367,31.1916999816895,28.9335994720459,4.93860006332397,-0.769999980926514,13.3253002166748,35.535099029541,-0.321900010108948,183952.4159,-214150.1542
"199",8,170,55,30,45.7723007202148,11.7110004425049,102.962997436523,74.2164001464844,2.35030007362366,6.97469997406006,17.4822998046875,32.3982009887695,7.01840019226074,248221.3447,-486626.6071
"200",9,145,27,1,NA,NA,13.1396999359131,11.7517995834351,3.30170011520386,5.18030023574829,21.9039993286133,40.8987998962402,5.66699981689453,393962.1713,-519640.2992
"201",15,158,47,17,29.6030006408691,0.86599999666214,70.8192977905273,67.7888031005859,1.63119995594025,3.28130006790161,12.8680000305176,33.4131011962891,3.66420006752014,-40155.01105,-41261.23783
"202",11,160,57,13,0.735300004482269,0,31.3983001708984,31.7238006591797,13.1852998733521,-6.05800008773804,4.78929996490479,27.3616008758545,-5.84390020370483,-128969.8091,441307.645
"203",15,135,51,23,26.5009994506836,3.21429991722107,49.2532997131348,46.0421981811523,2.11529994010925,0.0737000033259392,12.1273002624512,30.8337993621826,0.201299995183945,135480.9577,-289949.246
"204",15,167,40,10,19.6399993896484,0,124.631301879883,111.69229888916,6.708899974823,3.04929995536804,12.8673000335693,34.6586990356445,3.52600002288818,-183618.3713,238414.8584
"205",15,141,61,17,36.1100006103516,0.124700002372265,165.824005126953,154.380401611328,4.59299993515015,2.86330008506775,12.1337003707886,31.3563995361328,2.78090000152588,28956.9017,-78397.70263
"206",8,161,55,34,44.3530006408691,18.4792995452881,75.9897003173828,67.4068984985352,4.13719987869263,4.54029989242554,18.1193008422852,33.8196983337402,4.58139991760254,268780.9842,-448308.6033
"207",15,160,50,21,46.9440002441406,0.401699990034103,159.510299682617,141.404205322266,6.56930017471313,4.91669988632202,13.3606996536255,32.3246994018555,4.54820013046265,88874.41614,-154082.042
"208",3,75,35,28,15.0286998748779,28.4493007659912,19.4610004425049,20.3048000335693,5.43520021438599,2.20129990577698,14.8583002090454,38.3530006408691,2.31419992446899,328600.5709,-232120.2662
"209",5,124,8,2,NA,NA,118.370697021484,115.045700073242,2.19899988174438,6.44869995117188,14.0516996383667,21.9701995849609,6.94309997558594,-208824.1472,-9233.756598
"210",2,158,51,18,22.5470008850098,0,235.879302978516,233.185195922852,4.15010023117065,4.20599985122681,12.3780002593994,28.1632995605469,4.34619998931885,-245796.9825,90973.35777
"211",2,140,52,20,37.4556999206543,0.537299990653992,117.353302001953,105.530296325684,2.0453999042511,1.09529995918274,16.2943000793457,30.7436008453369,1.50720000267029,-56996.08801,-275503.1464
"212",3,123,41,30,23.0006999969482,30.4197006225586,29.6240005493164,25.8855991363525,14.8115997314453,5.6072998046875,17.1446990966797,37.9277000427246,5.99539995193481,520652.0789,-398503.4042
"213",15,142,59,18,15.7693004608154,0,193.958694458008,197.370803833008,9.58339977264404,1.14400005340576,11.6190004348755,31.7497997283936,1.16630005836487,-264106.4768,204294.6334
"214",11,164,36,11,28.5520000457764,0.811999976634979,69.2306976318359,64.3323974609375,0.995800018310547,3.51729989051819,12.184700012207,33.5611000061035,3.9828999042511,-72438.24391,-26035.14197
"215",8,140,47,20,20.5186996459961,0,154.347702026367,145.369995117188,6.99520015716553,2.01699995994568,10.9786996841431,31.9598007202148,2.19799995422363,-224920.9848,210916.7004
"216",9,143,27,1,NA,NA,12.6352996826172,11.2649002075195,2.98569989204407,5.11829996109009,21.9172992706299,40.9280014038086,5.59000015258789,396234.4554,-513809.015
"217",15,120,53,23,28.2646999359131,6.5806999206543,48.2647018432617,45.2808990478516,5.44229984283447,1.27400004863739,12.1787004470825,31.7521991729736,1.30910003185272,158754.4472,-275337.7824
"218",7,159,60,15,19.5727005004883,0,226.500305175781,239.590194702148,13.2122001647949,4.58900022506714,12.9352998733521,23.090799331665,4.5342001914978,-348033.2444,300568.0582
"219",7,134,60,18,17.8330001831055,0,270.793701171875,298.369384765625,6.23239994049072,1.5003000497818,9.53600025177002,27.568000793457,1.46370005607605,-247024.9203,169595.6459
"220",7,139,68,17,4.05399990081787,0,321.383697509766,326.265411376953,18.4862995147705,-1.51530003547668,6.9672999382019,27.943000793457,-1.52789998054504,-192923.6189,357668.5497
"221",2,174,48,18,43.818000793457,5.93069982528687,78.9240036010742,70.8648986816406,0.941100001335144,4.37330007553101,18.1786994934082,23.3358001708984,4.66440010070801,-36355.83044,-342630.2212
"222",3,77,35,29,14.1282997131348,36.6343002319336,17.0576992034912,17.1935997009277,7.8831000328064,2.63100004196167,14.4799995422363,37.6228981018066,2.75760006904602,341694.2568,-309990.5173
"223",7,109,54,11,0.828299999237061,0,209.639694213867,193.070999145508,9.57769966125488,-6.27500009536743,6.95699977874756,23.323299407959,-6.29320001602173,131204.0833,-200899.047
"224",7,153,56,18,16.9666996002197,0,216.023300170898,213.296905517578,6.40210008621216,1.17229998111725,11.9429998397827,32.374698638916,1.30729997158051,-269760.2719,187211.13
"225",3,66,41,27,10.890700340271,12.3753004074097,26.798999786377,26.3579998016357,8.39570045471191,0.174700006842613,9.0019998550415,30.06369972229,-0.0063999998383224,242389.423,-170471.69
"226",15,152,47,24,28.2026996612549,0,109.922302246094,105.49210357666,2.1900999546051,3.42499995231628,12.1472997665405,29.1522998809814,3.80329990386963,-140920.0534,-58180.97795
"227",3,77,35,30,13.9589996337891,30.5076999664307,17.516300201416,20.1420993804932,7.43270015716553,1.9666999578476,14.7722997665405,37.7546005249023,1.8779000043869,360834.1438,-280797.1338
"228",3,104,36,29,16.5016994476318,32.4220008850098,20.2203006744385,19.9820003509521,5.07520008087158,1.19869995117188,15.548999786377,37.24169921875,1.64719998836517,259247.4646,-349879.5141
"229",3,81,35,30,14.0722999572754,39.7167015075684,14.78600025177,14.0558004379272,6.32719993591309,5.47270011901855,18.7502994537354,40.2295989990234,5.80189990997314,415961.9124,-407797.3144
"230",8,183,55,27,44.9300003051758,18.6667003631592,74.8359985351562,67.3973007202148,1.48109996318817,6.38430023193359,20.1940002441406,27.2745990753174,6.45240020751953,245272.8484,-516304.4291
"231",7,163,55,17,27.5247001647949,0,336.046691894531,322.857208251953,5.78840017318726,5.50430011749268,12.7880001068115,26.0182991027832,5.44799995422363,-279111.8009,63943.91386
"232",8,157,55,32,44.2313003540039,16.7572994232178,74.9172973632812,71.2646026611328,2.62829995155334,4.3270001411438,20.3763008117676,32.975700378418,4.46080017089844,301964.1425,-557412.7558
"233",15,175,49,20,35.0503005981445,1.29900002479553,155.128005981445,137.62890625,1.16890001296997,0.935699999332428,16.3726997375488,30.607400894165,1.40659999847412,-48591.60927,-304942.7176
"234",3,76,33,30,13.6883001327515,40.4790000915527,15.4553003311157,15.4233999252319,7.37099981307983,2.63369989395142,16.8717002868652,39.0727005004883,3.03110003471375,341279.5389,-344268.8849
"235",11,143,37,15,25.1362991333008,17.3652992248535,30.386999130249,26.201000213623,0.770699977874756,3.44269990921021,14.0683002471924,35.9990005493164,3.96740007400513,96169.11297,-302336.9901
"236",3,77,35,30,12.3859996795654,36.076301574707,14.8090000152588,14.5349998474121,9.09759998321533,1.81229996681213,17.0729999542236,40.3641014099121,2.40989995002747,376237.1375,-335790.3013
"237",2,183,49,15,25.2497005462646,0,197.726303100586,197.223205566406,2.35999989509583,3.67330002784729,13.8367004394531,26.7024002075195,3.916100025177,-246886.9705,35180.8898
