"species","longitude","latitude","aet","cwd","ppt","tmn","tmx","tmxjja","pptdjf","fvegrec","mam","brd","rep"
"Ixodes pacificus",-80010.1848453,-306292.487126,304.933013916016,930.922973632812,488.970001220703,8.43669986724854,19.5832996368408,20.9528007507324,93.5129013061523,8,49,198,18
"Ixodes pacificus",-80010.1848453,-306292.487126,304.933013916016,930.922973632812,488.970001220703,8.43669986724854,19.5832996368408,20.9528007507324,93.5129013061523,8,49,198,18
"Ixodes pacificus",-80881.787691,22808.8710102,386.420013427734,915.593017578125,535.81298828125,9.35669994354248,23.8367004394531,33.9199981689453,92.1184005737305,2,37,166,14
"Ixodes pacificus",-80881.787691,22808.8710102,386.420013427734,915.593017578125,535.81298828125,9.35669994354248,23.8367004394531,33.9199981689453,92.1184005737305,2,37,166,14
"Ixodes pacificus",-81839.0269747,121478.781721,666.486999511719,579.169982910156,1200.06005859375,7.87669992446899,21.6033000946045,31.1499996185303,206.434997558594,2,55,140,22
"Ixodes pacificus",-81839.0269747,121478.781721,666.486999511719,579.169982910156,1200.06005859375,7.87669992446899,21.6033000946045,31.1499996185303,206.434997558594,2,55,140,22
"Ixodes pacificus",-81839.0269747,121478.781721,666.486999511719,579.169982910156,1200.06005859375,7.87669992446899,21.6033000946045,31.1499996185303,206.434997558594,2,55,140,22
"Ixodes pacificus",-81839.0269747,121478.781721,666.486999511719,579.169982910156,1200.06005859375,7.87669992446899,21.6033000946045,31.1499996185303,206.434997558594,2,55,140,22
"Ixodes pacificus",-81839.0269747,121478.781721,666.486999511719,579.169982910156,1200.06005859375,7.87669992446899,21.6033000946045,31.1499996185303,206.434997558594,2,55,140,22
"Ixodes pacificus",-81839.0269747,121478.781721,666.486999511719,579.169982910156,1200.06005859375,7.87669992446899,21.6033000946045,31.1499996185303,206.434997558594,2,55,140,22
"Ixodes pacificus",-81839.0269747,121478.781721,666.486999511719,579.169982910156,1200.06005859375,7.87669992446899,21.6033000946045,31.1499996185303,206.434997558594,2,55,140,22
"Ixodes pacificus",-81839.0269747,121478.781721,666.486999511719,579.169982910156,1200.06005859375,7.87669992446899,21.6033000946045,31.1499996185303,206.434997558594,2,55,140,22
"Ixodes pacificus",-81839.0269747,121478.781721,666.486999511719,579.169982910156,1200.06005859375,7.87669992446899,21.6033000946045,31.1499996185303,206.434997558594,2,55,140,22
"Ixodes pacificus",-82406.7402592,106073.662918,455.692993164062,772.780029296875,937.080017089844,8.32999992370605,21.8966999053955,31.3078002929688,159.949005126953,6,55,139,22
"Ixodes pacificus",-8319.99006281,-446018.018721,298.476989746094,944.517028808594,433.433013916016,9.49330043792725,19.9232997894287,21.2572994232178,85.4541015625,2,19,114,4
"Ixodes pacificus",-84592.2381409,-179369.751031,387.553009033203,844.81298828125,438.600006103516,4.74669981002808,23.5932998657227,32.4317016601562,83.5883026123047,6,46,142,24
"Ixodes pacificus",-87568.0131159,210994.097953,417.339996337891,551.140014648438,1155.57995605469,1.86000001430511,18.2000007629395,29.1762008666992,195.985000610352,7,63,119,13
"Ixodes pacificus",-87642.1449335,139846.318045,622.030029296875,556.153015136719,1497.73999023438,6.71670007705688,20.0200004577637,29.5440006256104,263.404998779297,7,58,140,21
"Ixodes pacificus",-87642.1449335,139846.318045,622.030029296875,556.153015136719,1497.73999023438,6.71670007705688,20.0200004577637,29.5440006256104,263.404998779297,7,58,140,21
"Ixodes pacificus",-87642.1449335,139846.318045,622.030029296875,556.153015136719,1497.73999023438,6.71670007705688,20.0200004577637,29.5440006256104,263.404998779297,7,58,140,21
"Ixodes pacificus",-88070.7866328,97773.7150839,386.483001708984,866.070007324219,875.992980957031,8.63000011444092,21.9699993133545,31.7007999420166,150.714004516602,2,49,172,19
"Ixodes pacificus",-88176.4889195,166386.214419,578.692993164062,520.786987304688,1624.2900390625,5.35669994354248,20.5599994659424,30.3486003875732,281.756011962891,7,57,127,19
"Ixodes pacificus",-89301.0150071,16491.8032559,287.117004394531,1013.40002441406,451.183013916016,9.11330032348633,23.7700004577637,33.5038986206055,82.7078018188477,2,38,165,13
"Ixodes pacificus",-89301.4192586,28631.7209184,317.957000732422,993.286987304688,527.932983398438,9.61670017242432,23.5233001708984,33.315299987793,91.7697982788086,2,38,168,15
"Ixodes pacificus",-90002.0571261,146161.277218,575.656982421875,628.486999511719,1391.40002441406,7.40999984741211,22.5200004577637,32.3979988098145,240.401000976562,6,57,139,20
"Ixodes pacificus",-90627.8299744,84340.3205789,-9999,-9999,726.780029296875,9.52000045776367,23.0333003997803,32.782600402832,125.892997741699,6,48,169,19
"Ixodes pacificus",-90627.8299744,84340.3205789,-9999,-9999,726.780029296875,9.52000045776367,23.0333003997803,32.782600402832,125.892997741699,6,48,169,19
"Ixodes pacificus",-90627.8299744,84340.3205789,-9999,-9999,726.780029296875,9.52000045776367,23.0333003997803,32.782600402832,125.892997741699,6,48,169,19
"Ixodes pacificus",-90627.8299744,84340.3205789,-9999,-9999,726.780029296875,9.52000045776367,23.0333003997803,32.782600402832,125.892997741699,6,48,169,19
"Ixodes pacificus",-90627.8299744,84340.3205789,-9999,-9999,726.780029296875,9.52000045776367,23.0333003997803,32.782600402832,125.892997741699,6,48,169,19
"Ixodes pacificus",-90627.8299744,84340.3205789,-9999,-9999,726.780029296875,9.52000045776367,23.0333003997803,32.782600402832,125.892997741699,6,48,169,19
"Ixodes pacificus",-90627.8299744,84340.3205789,-9999,-9999,726.780029296875,9.52000045776367,23.0333003997803,32.782600402832,125.892997741699,6,48,169,19
"Ixodes pacificus",-90805.5666222,129336.81053,672.340026855469,501.880004882812,1363.06005859375,6.43669986724854,20.4799995422363,29.7618999481201,236.600997924805,7,56,142,22
"Ixodes pacificus",-90805.5666222,129336.81053,672.340026855469,501.880004882812,1363.06005859375,6.43669986724854,20.4799995422363,29.7618999481201,236.600997924805,7,56,142,22
"Ixodes pacificus",-91819.6550258,100404.684554,418.25,853.232971191406,918.47998046875,9.20670032501221,21.9633007049561,31.5020008087158,158.727996826172,5,47,171,19
"Ixodes pacificus",-92936.6430489,108864.939412,504.252990722656,755.460021972656,970.026977539062,8.83329963684082,21.9766998291016,31.5090999603271,166.147994995117,5,45,171,19
"Ixodes pacificus",-92936.6430489,108864.939412,504.252990722656,755.460021972656,970.026977539062,8.83329963684082,21.9766998291016,31.5090999603271,166.147994995117,5,45,171,19
"Ixodes pacificus",-93270.630423,153837.408194,581.486999511719,637.346984863281,1385.18005371094,7.38329982757568,22.9699993133545,33.2167015075684,237.738998413086,6,56,135,19
"Ixodes pacificus",-93270.630423,153837.408194,581.486999511719,637.346984863281,1385.18005371094,7.38329982757568,22.9699993133545,33.2167015075684,237.738998413086,6,56,135,19
"Ixodes pacificus",-93270.630423,153837.408194,581.486999511719,637.346984863281,1385.18005371094,7.38329982757568,22.9699993133545,33.2167015075684,237.738998413086,6,56,135,19
"Ixodes pacificus",-93270.630423,153837.408194,581.486999511719,637.346984863281,1385.18005371094,7.38329982757568,22.9699993133545,33.2167015075684,237.738998413086,6,56,135,19
"Ixodes pacificus",-93659.1893972,114552.996636,501.442993164062,748.692993164062,916.382995605469,8.61999988555908,22.3066997528076,31.7872009277344,157.296005249023,6,47,171,19
"Ixodes pacificus",-93659.1893972,114552.996636,501.442993164062,748.692993164062,916.382995605469,8.61999988555908,22.3066997528076,31.7872009277344,157.296005249023,6,47,171,19
"Ixodes pacificus",-93659.1893972,114552.996636,501.442993164062,748.692993164062,916.382995605469,8.61999988555908,22.3066997528076,31.7872009277344,157.296005249023,6,47,171,19
"Ixodes pacificus",-93659.1893972,114552.996636,501.442993164062,748.692993164062,916.382995605469,8.61999988555908,22.3066997528076,31.7872009277344,157.296005249023,6,47,171,19
"Ixodes pacificus",-94541.1744935,42697.3511526,365.803009033203,935.89697265625,556.309997558594,9.57670021057129,23.25,32.8779983520508,96.8070983886719,2,35,164,14
"Ixodes pacificus",-94567.9621247,142360.818546,474.480010986328,720.330017089844,1199.90002441406,8.39999961853027,23.1366996765137,33.203800201416,205.945007324219,6,56,141,22
"Ixodes pacificus",-95325.2958323,157403.635775,-9999,-9999,1511.01000976562,6.83330011367798,22.2700004577637,32.0400009155273,261.381011962891,7,56,133,19
"Ixodes pacificus",-95325.2958323,157403.635775,-9999,-9999,1511.01000976562,6.83330011367798,22.2700004577637,32.0400009155273,261.381011962891,7,56,133,19
"Ixodes pacificus",-95325.2958323,157403.635775,-9999,-9999,1511.01000976562,6.83330011367798,22.2700004577637,32.0400009155273,261.381011962891,7,56,133,19
"Ixodes pacificus",-95361.2190771,19938.900593,409.946990966797,899.286987304688,464.346984863281,9.34000015258789,23.5132999420166,32.7859001159668,83.1119003295898,11,37,165,12
"Ixodes pacificus",-96397.4527195,86784.7216305,383.893005371094,900.257019042969,697.419982910156,9.5600004196167,23.0132999420166,32.785400390625,121.015998840332,6,49,167,19
"Ixodes pacificus",-96397.4527195,86784.7216305,383.893005371094,900.257019042969,697.419982910156,9.5600004196167,23.0132999420166,32.785400390625,121.015998840332,6,49,167,19
"Ixodes pacificus",-96439.4023216,83056.890454,370.382995605469,908.710021972656,677.226989746094,9.72000026702881,22.9766998291016,32.7192993164062,117.33699798584,6,47,166,19
"Ixodes pacificus",-97885.147241,-271995.442393,521.742980957031,734.966979980469,583.137023925781,8.75329971313477,18.3332996368408,19.0401000976562,118.43399810791,5,52,187,18
"Ixodes pacificus",-97885.147241,-271995.442393,521.742980957031,734.966979980469,583.137023925781,8.75329971313477,18.3332996368408,19.0401000976562,118.43399810791,5,52,187,18
"Ixodes pacificus",-97885.147241,-271995.442393,521.742980957031,734.966979980469,583.137023925781,8.75329971313477,18.3332996368408,19.0401000976562,118.43399810791,5,52,187,18
"Ixodes pacificus",-97885.147241,-271995.442393,521.742980957031,734.966979980469,583.137023925781,8.75329971313477,18.3332996368408,19.0401000976562,118.43399810791,5,52,187,18
"Ixodes pacificus",101429.270855,-424190.681667,372.93701171875,1029.41003417969,387.269989013672,10.1400003433228,23.3567008972168,27.5252990722656,79.6178970336914,5,51,180,20
"Ixodes pacificus",101434.115786,-429374.221532,390.472991943359,1054.0400390625,428.006988525391,12.8100004196167,24.9400005340576,31.2558994293213,88.3572006225586,11,50,180,21
"Ixodes pacificus",102449.42754,-406766.580452,358.079986572266,1079.18005371094,494.587005615234,11.1632995605469,24.4932994842529,31.9575996398926,101.11799621582,8,50,173,20
"Ixodes pacificus",102449.42754,-406766.580452,358.079986572266,1079.18005371094,494.587005615234,11.1632995605469,24.4932994842529,31.9575996398926,101.11799621582,8,50,173,20
"Ixodes pacificus",103500.295014,-439393.617138,335.566986083984,1155.16003417969,488.282989501953,13.0767002105713,24.1299991607666,29.4085998535156,101.392997741699,6,50,187,21
"Ixodes pacificus",105882.854261,-166104.071053,476.532989501953,890.752990722656,754.739990234375,9.19999980926514,22.8099994659424,32.9592018127441,124.041999816895,8,59,126,19
"Ixodes pacificus",105882.854261,-166104.071053,476.532989501953,890.752990722656,754.739990234375,9.19999980926514,22.8099994659424,32.9592018127441,124.041999816895,8,59,126,19
"Ixodes pacificus",105882.854261,-166104.071053,476.532989501953,890.752990722656,754.739990234375,9.19999980926514,22.8099994659424,32.9592018127441,124.041999816895,8,59,126,19
"Ixodes pacificus",105882.854261,-166104.071053,476.532989501953,890.752990722656,754.739990234375,9.19999980926514,22.8099994659424,32.9592018127441,124.041999816895,8,59,126,19
"Ixodes pacificus",108467.300841,-166133.644014,465.002990722656,869.992980957031,762.543029785156,9.40330028533936,23.1466999053955,33.2206001281738,124.721000671387,6,58,123,19
"Ixodes pacificus",108467.300841,-166133.644014,465.002990722656,869.992980957031,762.543029785156,9.40330028533936,23.1466999053955,33.2206001281738,124.721000671387,6,58,123,19
"Ixodes pacificus",110782.282618,-184392.023546,517.909973144531,763.330017089844,921.947021484375,7.01999998092651,19.8766994476318,29.9901008605957,155.841003417969,6,56,129,18
"Ixodes pacificus",110788.705304,-430366.830247,323.893005371094,1127.51000976562,460.132995605469,12.3267002105713,25.0533008575439,32.2599983215332,94.7885971069336,8,50,179,21
"Ixodes pacificus",123014.6014,-423502.883621,308.592987060547,1152.42004394531,436.190002441406,10.7867002487183,25.9733009338379,33.1236000061035,89.1071014404297,8,51,171,20
"Ixodes pacificus",123014.6014,-423502.883621,308.592987060547,1152.42004394531,436.190002441406,10.7867002487183,25.9733009338379,33.1236000061035,89.1071014404297,8,51,171,20
"Ixodes pacificus",125389.44697,-273409.655032,318.260009765625,1113.23999023438,409.976989746094,9.58670043945312,25.0599994659424,35.3199005126953,68.448600769043,5,51,162,22
"Ixodes pacificus",125389.44697,-273409.655032,318.260009765625,1113.23999023438,409.976989746094,9.58670043945312,25.0599994659424,35.3199005126953,68.448600769043,5,51,162,22
"Ixodes pacificus",132977.449302,-439866.270783,339.890014648438,1076.65002441406,406.690002441406,13.0333003997803,21.3400001525879,23.3682994842529,84.8917999267578,8,49,173,19
"Ixodes pacificus",132977.449302,-439866.270783,339.890014648438,1076.65002441406,406.690002441406,13.0333003997803,21.3400001525879,23.3682994842529,84.8917999267578,8,49,173,19
"Ixodes pacificus",135793.433638,-428072.536465,346.410003662109,1078.88000488281,435.826995849609,10.8832998275757,26.1233005523682,32.9077987670898,89.4847030639648,5,49,164,17
"Ixodes pacificus",13936.9377656,-38960.1589464,399.256988525391,810.137023925781,810.163024902344,8.75,22.6632995605469,32.7727012634277,144.929992675781,9,61,135,19
"Ixodes pacificus",13936.9377656,-38960.1589464,399.256988525391,810.137023925781,810.163024902344,8.75,22.6632995605469,32.7727012634277,144.929992675781,9,61,135,19
"Ixodes pacificus",13936.9377656,-38960.1589464,399.256988525391,810.137023925781,810.163024902344,8.75,22.6632995605469,32.7727012634277,144.929992675781,9,61,135,19
"Ixodes pacificus",151060.688761,-471595.392399,353.247009277344,1063.11999511719,412.25,13.0900001525879,22.426700592041,26.5400009155273,82.8741989135742,2,50,167,17
"Ixodes pacificus",152067.385316,-513235.55378,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8,26,119,6
"Ixodes pacificus",152450.39935,-135853.558163,143.453002929688,1015.11999511719,242.332992553711,4.5132999420166,18.5499992370605,28.9853000640869,43.285099029541,3,60,106,12
"Ixodes pacificus",154747.802286,-519211.672001,290.690002441406,1009.25,331.602996826172,12.4499998092651,20.9932994842529,23.8206996917725,67.5650024414062,2,26,119,6
"Ixodes pacificus",154747.802286,-519211.672001,290.690002441406,1009.25,331.602996826172,12.4499998092651,20.9932994842529,23.8206996917725,67.5650024414062,2,26,119,6
"Ixodes pacificus",154747.802286,-519211.672001,290.690002441406,1009.25,331.602996826172,12.4499998092651,20.9932994842529,23.8206996917725,67.5650024414062,2,26,119,6
"Ixodes pacificus",154747.802286,-519211.672001,290.690002441406,1009.25,331.602996826172,12.4499998092651,20.9932994842529,23.8206996917725,67.5650024414062,2,26,119,6
"Ixodes pacificus",156758.921392,-439517.022615,288.516998291016,1140.30004882812,364.510009765625,13.5166997909546,23.5400009155273,26.8999996185303,75.2001037597656,5,50,158,17
"Ixodes pacificus",156758.921392,-439517.022615,288.516998291016,1140.30004882812,364.510009765625,13.5166997909546,23.5400009155273,26.8999996185303,75.2001037597656,5,50,158,17
"Ixodes pacificus",156758.921392,-439517.022615,288.516998291016,1140.30004882812,364.510009765625,13.5166997909546,23.5400009155273,26.8999996185303,75.2001037597656,5,50,158,17
"Ixodes pacificus",158341.335888,-430211.448764,339.369995117188,1077.01000976562,450.826995849609,12.2566995620728,25.346700668335,30.1942005157471,89.9518966674805,5,50,160,19
"Ixodes pacificus",158341.335888,-430211.448764,339.369995117188,1077.01000976562,450.826995849609,12.2566995620728,25.346700668335,30.1942005157471,89.9518966674805,5,50,160,19
"Ixodes pacificus",158341.335888,-430211.448764,339.369995117188,1077.01000976562,450.826995849609,12.2566995620728,25.346700668335,30.1942005157471,89.9518966674805,5,50,160,19
"Ixodes pacificus",165055.261102,-451923.006647,282.109985351562,1142.13000488281,349.506988525391,13.4266996383667,23.3500003814697,26.8376998901367,72.0141983032227,5,51,157,17
"Ixodes pacificus",167143.802179,-395808.465621,223.020004272461,1143.32995605469,283.613006591797,7.69670009613037,23.7432994842529,32.8516006469727,54.2151985168457,7,53,141,29
"Ixodes pacificus",170838.556419,-415004.90395,395.179992675781,925.52001953125,745.216979980469,10.0699996948242,21.0167007446289,29.3547992706299,146.104995727539,7,56,154,29
"Ixodes pacificus",170838.556419,-415004.90395,395.179992675781,925.52001953125,745.216979980469,10.0699996948242,21.0167007446289,29.3547992706299,146.104995727539,7,56,154,29
"Ixodes pacificus",170838.556419,-415004.90395,395.179992675781,925.52001953125,745.216979980469,10.0699996948242,21.0167007446289,29.3547992706299,146.104995727539,7,56,154,29
"Ixodes pacificus",170838.556419,-415004.90395,395.179992675781,925.52001953125,745.216979980469,10.0699996948242,21.0167007446289,29.3547992706299,146.104995727539,7,56,154,29
"Ixodes pacificus",170838.556419,-415004.90395,395.179992675781,925.52001953125,745.216979980469,10.0699996948242,21.0167007446289,29.3547992706299,146.104995727539,7,56,154,29
"Ixodes pacificus",171680.207132,-391888.598394,218.34700012207,1114.59997558594,237.770004272461,8.06330013275146,23.0333003997803,32.1593017578125,44.8490982055664,3,53,142,28
"Ixodes pacificus",182120.674824,-424579.017877,446.010009765625,1031.93005371094,638.247009277344,11.4033002853394,24.2432994842529,30.4736995697021,123.503997802734,5,56,151,29
"Ixodes pacificus",182120.674824,-424579.017877,446.010009765625,1031.93005371094,638.247009277344,11.4033002853394,24.2432994842529,30.4736995697021,123.503997802734,5,56,151,29
"Ixodes pacificus",182120.674824,-424579.017877,446.010009765625,1031.93005371094,638.247009277344,11.4033002853394,24.2432994842529,30.4736995697021,123.503997802734,5,56,151,29
"Ixodes pacificus",182120.674824,-424579.017877,446.010009765625,1031.93005371094,638.247009277344,11.4033002853394,24.2432994842529,30.4736995697021,123.503997802734,5,56,151,29
"Ixodes pacificus",182120.674824,-424579.017877,446.010009765625,1031.93005371094,638.247009277344,11.4033002853394,24.2432994842529,30.4736995697021,123.503997802734,5,56,151,29
"Ixodes pacificus",18473.7819838,-7313.22801886,-9999,-9999,934.956970214844,5.65999984741211,18.9766998291016,28.6389007568359,149.833999633789,6,59,121,18
"Ixodes pacificus",18473.7819838,-7313.22801886,-9999,-9999,934.956970214844,5.65999984741211,18.9766998291016,28.6389007568359,149.833999633789,6,59,121,18
"Ixodes pacificus",18473.7819838,-7313.22801886,-9999,-9999,934.956970214844,5.65999984741211,18.9766998291016,28.6389007568359,149.833999633789,6,59,121,18
"Ixodes pacificus",18473.7819838,-7313.22801886,-9999,-9999,934.956970214844,5.65999984741211,18.9766998291016,28.6389007568359,149.833999633789,6,59,121,18
"Ixodes pacificus",18920.0572915,-385998.619913,379.260009765625,1013.09002685547,621.070007324219,8.39000034332275,25.9633007049561,33.451099395752,126.214996337891,6,49,166,24
"Ixodes pacificus",18920.0572915,-385998.619913,379.260009765625,1013.09002685547,621.070007324219,8.39000034332275,25.9633007049561,33.451099395752,126.214996337891,6,49,166,24
"Ixodes pacificus",19359.2723076,-385464.924422,366.683013916016,1067.25,622.349975585938,8.3233003616333,26.0266990661621,33.5256004333496,126.830001831055,6,49,167,24
"Ixodes pacificus",19554.1433724,-37703.831707,482.529998779297,766.906982421875,882.200012207031,8.52999973297119,23.096700668335,33.6526985168457,160.160003662109,6,63,128,17
"Ixodes pacificus",202529.743996,-492133.145455,286.867004394531,1128.2099609375,286.279998779297,12.1833000183105,21.9132995605469,24.2959995269775,55.0220985412598,5,54,191,24
"Ixodes pacificus",202529.743996,-492133.145455,286.867004394531,1128.2099609375,286.279998779297,12.1833000183105,21.9132995605469,24.2959995269775,55.0220985412598,5,54,191,24
"Ixodes pacificus",202529.743996,-492133.145455,286.867004394531,1128.2099609375,286.279998779297,12.1833000183105,21.9132995605469,24.2959995269775,55.0220985412598,5,54,191,24
"Ixodes pacificus",202529.743996,-492133.145455,286.867004394531,1128.2099609375,286.279998779297,12.1833000183105,21.9132995605469,24.2959995269775,55.0220985412598,5,54,191,24
"Ixodes pacificus",202529.743996,-492133.145455,286.867004394531,1128.2099609375,286.279998779297,12.1833000183105,21.9132995605469,24.2959995269775,55.0220985412598,5,54,191,24
"Ixodes pacificus",202529.743996,-492133.145455,286.867004394531,1128.2099609375,286.279998779297,12.1833000183105,21.9132995605469,24.2959995269775,55.0220985412598,5,54,191,24
"Ixodes pacificus",202529.743996,-492133.145455,286.867004394531,1128.2099609375,286.279998779297,12.1833000183105,21.9132995605469,24.2959995269775,55.0220985412598,5,54,191,24
"Ixodes pacificus",20295.3473504,-399762.377582,400.192993164062,945.382995605469,450.096984863281,9.86999988555908,20.6466999053955,22.8012008666992,88.8619003295898,5,46,189,21
"Ixodes pacificus",203390.831637,-429310.748556,377.013000488281,1106.88000488281,535.820007324219,10.9399995803833,24.8733005523682,30.9272994995117,106.238998413086,8,53,164,19
"Ixodes pacificus",203461.431088,-420686.736456,397.087005615234,975.776977539062,745.530029296875,9.96329975128174,21.5032997131348,28.1900997161865,146.00700378418,8,55,159,29
"Ixodes pacificus",203461.431088,-420686.736456,397.087005615234,975.776977539062,745.530029296875,9.96329975128174,21.5032997131348,28.1900997161865,146.00700378418,8,55,159,29
"Ixodes pacificus",203461.431088,-420686.736456,397.087005615234,975.776977539062,745.530029296875,9.96329975128174,21.5032997131348,28.1900997161865,146.00700378418,8,55,159,29
"Ixodes pacificus",203461.431088,-420686.736456,397.087005615234,975.776977539062,745.530029296875,9.96329975128174,21.5032997131348,28.1900997161865,146.00700378418,8,55,159,29
"Ixodes pacificus",210082.373056,-494784.022861,319.529998779297,1101.2900390625,332.897003173828,11.5466995239258,23.9733009338379,27.5368003845215,64.9533004760742,6,55,187,24
"Ixodes pacificus",212332.244811,-448586.308787,348.679992675781,1095.51000976562,434.596984863281,11.1599998474121,25.5167007446289,31.3668003082275,88.6163024902344,5,56,168,27
"Ixodes pacificus",212332.244811,-448586.308787,348.679992675781,1095.51000976562,434.596984863281,11.1599998474121,25.5167007446289,31.3668003082275,88.6163024902344,5,56,168,27
"Ixodes pacificus",212807.965119,-426012.853713,445.472991943359,1052.33996582031,678.786987304688,11.1433000564575,23.7900009155273,30.7500991821289,134.658004760742,8,57,153,29
"Ixodes pacificus",212807.965119,-426012.853713,445.472991943359,1052.33996582031,678.786987304688,11.1433000564575,23.7900009155273,30.7500991821289,134.658004760742,8,57,153,29
"Ixodes pacificus",212807.965119,-426012.853713,445.472991943359,1052.33996582031,678.786987304688,11.1433000564575,23.7900009155273,30.7500991821289,134.658004760742,8,57,153,29
"Ixodes pacificus",212807.965119,-426012.853713,445.472991943359,1052.33996582031,678.786987304688,11.1433000564575,23.7900009155273,30.7500991821289,134.658004760742,8,57,153,29
"Ixodes pacificus",224811.849583,-470822.272189,342.647003173828,1063.91003417969,590.492980957031,12.5900001525879,24.2467002868652,31.6140995025635,120.029998779297,6,55,169,31
"Ixodes pacificus",226474.984389,-415073.54702,441.016998291016,813.953002929688,1230.67004394531,6.32000017166138,20.2833003997803,28.8997001647949,249.289993286133,8,53,145,28
"Ixodes pacificus",227312.657884,-491406.195337,361.589996337891,1099.68005371094,389.852996826172,11.7067003250122,24.4733009338379,28.9188995361328,74.3271026611328,8,55,179,27
"Ixodes pacificus",227312.657884,-491406.195337,361.589996337891,1099.68005371094,389.852996826172,11.7067003250122,24.4733009338379,28.9188995361328,74.3271026611328,8,55,179,27
"Ixodes pacificus",227312.657884,-491406.195337,361.589996337891,1099.68005371094,389.852996826172,11.7067003250122,24.4733009338379,28.9188995361328,74.3271026611328,8,55,179,27
"Ixodes pacificus",231414.744671,-461261.478068,280.649993896484,1199.2900390625,321.476989746094,10.5733003616333,26.11669921875,33.0518989562988,65.6146011352539,5,55,177,30
"Ixodes pacificus",231414.744671,-461261.478068,280.649993896484,1199.2900390625,321.476989746094,10.5733003616333,26.11669921875,33.0518989562988,65.6146011352539,5,55,177,30
"Ixodes pacificus",233115.560723,-434731.234468,351.016998291016,1151.76000976562,411.846984863281,11.4200000762939,26.2467002868652,33.2533988952637,83.8721008300781,5,58,169,26
"Ixodes pacificus",233115.560723,-434731.234468,351.016998291016,1151.76000976562,411.846984863281,11.4200000762939,26.2467002868652,33.2533988952637,83.8721008300781,5,58,169,26
"Ixodes pacificus",234203.153636,-516807.776637,294.363006591797,1144.35998535156,340.147003173828,11.8966999053955,22.6933002471924,25.724100112915,64.8732986450195,8,54,193,26
"Ixodes pacificus",234203.153636,-516807.776637,294.363006591797,1144.35998535156,340.147003173828,11.8966999053955,22.6933002471924,25.724100112915,64.8732986450195,8,54,193,26
"Ixodes pacificus",236291.120263,-481563.489807,382.006988525391,1105.05004882812,528.497009277344,11.8832998275757,23.4232997894287,31.3115997314453,99.2463989257812,6,55,171,31
"Ixodes pacificus",237977.360999,-416632.282032,453.470001220703,1059.31005859375,940.340026855469,10.7700004577637,24.0266990661621,31.922399520874,189.24299621582,5,57,162,26
"Ixodes pacificus",241352.437251,-479329.858957,258.029998779297,1185.32995605469,329.457000732422,10.2632999420166,26.4699993133545,34.5822982788086,66.8876037597656,8,55,172,31
"Ixodes pacificus",24207.6614751,-72319.5685155,423.877014160156,915.56298828125,693.400024414062,8.02000045776367,23.7900009155273,34.8126983642578,126.271003723145,6,52,173,18
"Ixodes pacificus",245844.834614,-420849.839752,422.983001708984,1107.35998535156,652.963012695312,11.1300001144409,25.1632995605469,32.9966011047363,129.869995117188,3,58,151,28
"Ixodes pacificus",246928.633633,-386972.605724,146.839996337891,1328.7099609375,158.203002929688,7.7133002281189,25.2966995239258,35.3181991577148,29.3171997070312,5,40,114,30
"Ixodes pacificus",248638.165682,-520393.510162,304.513000488281,1093.32995605469,332.236999511719,10.7666997909546,23.5300006866455,26.8071994781494,64.6266021728516,8,56,182,28
"Ixodes pacificus",248905.332066,-505084.147553,271.309997558594,1136.02001953125,347.412994384766,11.0600004196167,23.7367000579834,27.5795993804932,71.0622024536133,6,56,170,30
"Ixodes pacificus",248905.332066,-505084.147553,271.309997558594,1136.02001953125,347.412994384766,11.0600004196167,23.7367000579834,27.5795993804932,71.0622024536133,6,56,170,30
"Ixodes pacificus",248905.332066,-505084.147553,271.309997558594,1136.02001953125,347.412994384766,11.0600004196167,23.7367000579834,27.5795993804932,71.0622024536133,6,56,170,30
"Ixodes pacificus",251051.325946,-513118.154517,275.513000488281,1148.68994140625,368.557006835938,11.1133003234863,24.0832996368408,28.1168994903564,74.7014007568359,8,55,171,30
"Ixodes pacificus",252463.002996,-496899.241193,340.816986083984,1119.03002929688,404.600006103516,11.5932998657227,23.9932994842529,30.8192005157471,84.7203979492188,2,55,170,31
"Ixodes pacificus",252463.002996,-496899.241193,340.816986083984,1119.03002929688,404.600006103516,11.5932998657227,23.9932994842529,30.8192005157471,84.7203979492188,2,55,170,31
"Ixodes pacificus",25273.4064682,-32518.8864471,309.042999267578,721.153015136719,990.836975097656,4.90000009536743,19.1233005523682,28.8204002380371,174.001998901367,7,64,124,17
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
"Ixodes pacificus",253025.288731,-494203.953652,326.149993896484,1136.71997070312,398.709991455078,11.4067001342773,24.5132999420166,31.5531997680664,83.4700012207031,6,55,170,31
